Imatest,24.2.6, Master, Multicharts
File,potted plant_18.0 mm_6400ISO_-2EV_Dist1_ON_Defocus1.tiff
Run date,13-May-2025 09:27:06,,Build 2025-03-20
Color space,sRGB
Reference,Default values
,Ref_folder,/usr/local/Imatest/v24.2/Master/
Pixel offset,0
Bit depth, 24-bit color  max=139 of 255
Number of files for averaging, 72
Max pixel, 255
Bayer channel, 
bayeraw_index, 0

Gamma, 0.37
mean patch size pxls, 69, 69
Exposure error, -0.225,f-stops

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means in pixels (max 255). (for Dynamic Range) 
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, WB Err Deg,WB Err Mired,WB ERR S(HSV),WB Delta-C ab,WB Delta-C 94,WB Delta-C 00
 1,  0.0500,  0.4305,  0.4292,  0.4331,  0.4092,  94.6,  94.9,  94.1,  99.4,   492, -10.8, 0.054,  3.28,  3.28,  3.40
 2,  0.5375,  0.5490,  0.5528,  0.5499,  0.5295,  72.0,  71.4,  71.9,  75.3,   514, -11.3, 0.052,  2.22,  2.22,  2.20
 3,  1.0250,  0.7296,  0.7496,  0.7250,  0.7176,  47.5,  45.4,  48.0,  48.9,   549, -12.0, 0.071,  1.33,  1.33,  1.65
 4,  1.5125,  1.0042,  0.9878,  1.0090,  1.0061,  25.3,  26.2,  25.0,  25.1,  -242,   5.9, 0.047,  0.65,  0.65,  0.96
 5,  2.0000,  1.3191,  1.1706,  1.3809,  1.2720,  12.2,  17.2,  10.6,  13.6, -1351,  40.4, 0.384,  2.66,  2.66,  3.63

Noise (normalized to maximum) and f-stop noise and SNR (scene-referenced). For Dynamic Range (post-processor).
,Noise normalized to maximum in pct (B-E);,,,,,f-stop noise (scene-referenced) (G-J);,,,,f-stop Signal/Noise (scene-ref) (K-N)
Zone,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N
 1,   2.44,   4.95,   2.95,   3.52,,   0.4453,  0.9038,  0.5385,  0.6430,     2.25,    1.11,    1.86,    1.56
 2,   2.76,   5.75,   3.28,   4.05,,   0.4847,  1.0081,  0.5744,  0.7103,     2.06,    0.99,    1.74,    1.41
 3,   3.22,   6.98,   3.74,   4.85,,   0.5691,  1.2329,  0.6603,  0.8563,     1.76,    0.81,    1.51,    1.17
 4,   3.86,   6.86,    4.7,   5.83,,   0.9031,  1.6057,  1.0995,  1.3636,     1.11,    0.62,    0.91,    0.73
 5,   3.29,   5.91,   4.04,   4.74,,   1.0436,  1.8732,  1.2822,  1.5030,     0.96,    0.53,    0.78,    0.67

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for each grayscale patch
Zone,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),Lux (patch)
 1,  15.23,   7.53,  12.52,  11.08,  23.65,  17.53,  21.95,  20.89
 2,  10.22,   4.87,   8.61,   7.29,  20.19,  13.76,  18.70,  17.26
 3,   5.78,   2.55,   5.04,   3.95,  15.25,   8.13,  14.05,  11.93
 4,   2.57,   1.50,   2.08,   1.69,   8.19,   3.51,   6.38,   4.57
 5,   1.46,   1.14,   1.03,   1.13,   3.27,   1.16,   0.25,   1.04

White-Black SNR (W-B density difference = 1.5),R,G,B,Y
SNR_BW (dB), 13.5, 18.4, 16.5, 19.9,

Dynamic Range for quality levels corresponding to scene-referenced S/N
Scene-ref S/N,Quality,DR (f-stops),DR (dB)
1,Low,5.98,36
2,Medium,1.91,11.5
4,M-H,0,0
10,High,0,0

Contrast Resolution for quality levels corresponding to scene-referenced S/N
20*log10((W-B)/(mid level noise)),Quality,DR(f-stops),DR(dB)

Noise analysis, Grayscale patches sorted dark to light
Sequence (dark-light),1,2,3,4,5
Patch number,1,2,3,4,5
(-)Log exposure,   2.00,   1.51,   1.02,   0.54,   0.05
R noise,  0.0591,  0.0686,  0.0698,  0.0575,  0.0495
G noise,  0.0404,  0.0470,  0.0374,  0.0328,  0.0295
B noise,  0.0474,  0.0583,  0.0485,  0.0405,  0.0352
Y (Luminance) noise,  0.0329,  0.0386,  0.0322,  0.0276,  0.0244
Y_Kelly-Keelan noise,  0.0329,  0.0386,  0.0322,  0.0276,  0.0244
R - Y_kk noise,  0.0531,  0.0602,  0.0587,  0.0489,  0.0429
B - Y_kk noise,  0.0501,  0.0639,  0.0519,  0.0447,  0.0393
L* noise,  3.2158,  4.2640,  3.5990,  2.9707,  2.5339
a* noise,  8.7514, 10.6792,  9.5778,  8.0315,  6.8822
b* noise,  7.2572, 10.3122,  8.7566,  7.2457,  6.1027
Total noise (K-K),  0.0457,  0.0535,  0.0473,  0.0401,  0.0353
Chroma noise (K-K),  0.0318,  0.0370,  0.0346,  0.0290,  0.0255
Total noise (ISO 12232),  0.0574,  0.0668,  0.0606,  0.0511,  0.0449
Total L*a*b* noise unwtd, 11.8151, 15.4457, 13.4672, 11.2174,  9.5409
Total a*b* noise unwtd, 11.3690, 14.8454, 12.9774, 10.8169,  9.1983

ISO 15739 SNR and Dynamic Range
ISO 15739 noise %,   0.38,   0.61,   1.15,   2.30,   2.79,
ISO 15739 S/N,    1.00,    1.62,    2.54,    2.82,    4.06,
ISO 15739 noise % @ 13% Lref,    2.62
ISO 15739 S/N @ 13% Lref,    3.63
ISO Visual Noise @ 13% Lref,    5.29
ISO 15739 Dyn Rng @ density 2, 1365.05
ISO 15739 Dyn Rng total,   520.75
Dynamic Range from slope OD,    1.95
Dynamic Range from slope EV,    6.47

RGB values for reference and input patches
Patch,R ref,G ref,B ref,R input,G input,B input, Row, Column,Width px, Height px, Pixels total,, Rref/255, Gref/255, Bref/255
  1, 242.40, 242.40, 242.40,  94.92,  94.06,  99.40,1,1,70,78,5460,,  0.951,  0.951,  0.951
  2, 146.61, 146.61, 146.61,  71.41,  71.88,  75.34,1,2,70,78,5460,,  0.575,  0.575,  0.575
  3,  86.60,  86.60,  86.60,  45.39,  48.04,  48.86,1,3,70,78,5460,,  0.340,  0.340,  0.340
  4,  49.01,  49.01,  49.01,  26.22,  24.98,  25.15,1,4,70,78,5460,,  0.192,  0.192,  0.192
  5,  25.46,  25.46,  25.46,  17.22,  10.61,  13.63,1,5,70,78,5460,,  0.100,  0.100,  0.100


CIELAB and xyY values for reference and input patches
Patch,L* ref,a* ref,b* ref,L* input,a* input, b* input, x ref,y ref,Y ref,x input,y input, Y input, Patch, Row, Col
  1,  95.63,   0.00,   0.00,  40.17,   1.48,  -2.93,  0.3127, 0.3290, 0.8913, 0.3065, 0.3166, 0.1135,  1,1,1
  2,  60.79,   0.00,   0.00,  30.61,   0.59,  -2.14,  0.3127, 0.3290, 0.2901, 0.3057, 0.3188, 0.0649,  2,1,2
  3,  36.82,   0.00,   0.00,  19.66,  -0.96,  -0.93,  0.3127, 0.3290, 0.0944, 0.3037, 0.3256, 0.0290,  3,1,3
  4,  20.33,   0.00,   0.00,   8.89,   0.65,   0.10,  0.3127, 0.3290, 0.0307, 0.3174, 0.3280, 0.0099,  4,1,4
  5,   8.99,   0.00,   0.00,   3.45,   2.61,  -0.54,  0.3127, 0.3290, 0.0100, 0.3381, 0.3027, 0.0038,  5,1,5


Color errors for reference vs input patches
Patch,Delta-E*,Delta-C,Delta-E*94,Delta-C 94,Delta-E 00,Delta-C 00,Row,Column
  1,  55.56,   3.28,  55.56,   3.28,  44.13,   3.40,1,1
  2,  30.26,   2.22,  30.26,   2.22,  28.97,   2.20,1,2
  3,  17.22,   1.33,  17.22,   1.33,  13.11,   1.65,1,3
  4,  11.46,   0.65,  11.46,   0.65,   7.56,   0.96,1,4
  5,   6.14,   2.66,   6.14,   2.66,   4.94,   3.63,1,5
,Delta-E*,Delta-C,Delta-E*94,Delta-C 94,Delta-E 00,Delta-C 00
Mean,  24.13,   2.03,  24.13,   2.03,  19.74,   2.36
Maximum,  55.56,   3.28,  55.56,   3.28,  44.13,   3.63,
Additional color errors and values
Patch,Delta-L*,Delta-Chroma,|Delta-Hue dist|,|Delta-Hue degs|,,Note: Delta-Hue is undefined for grayscale patches (a* & b* near 0)
  1, -55.46,   3.28,   0.00,   0.00
  2, -30.18,   2.22,   0.00,   0.00
  3, -17.16,   1.33,   0.00,   0.00
  4, -11.44,   0.65,   0.00,   0.00
  5,  -5.54,   2.66,   0.00,   0.00
,Delta-L*,Delta-Chroma,|Delta-Hue dist|,|Delta-Hue degs|
Mean, -23.96,   2.03,   0.00,   0.00,Maximum,  -5.54,   3.28,   0.00,   0.00,
Mean camera chroma %,NaN

Mean chroma level CPIQ %,NaN
CPIQ Chroma quality loss JND,NaN
CPIQ Exposure quality loss JND,NaN

Mean region size,5390.000000,

Sequence dark to light, Patch number
  1,  1,
  2,  2,
  3,  3,
  4,  4,
  5,  5,

R_noise, G_noise, B_noise, Y_luminance_noise,R_SNR_ratio, G_SNR_ratio, B_SNR_ratio, Y_luminance_SNR_ratio,R_SNR_db,G_SNR_db,B_SNR_db, Y_luminance_SNR_db
0.05908,0.04044,0.0474,0.03292,1.143000,1.029000,1.128000,1.457000,1.160000,0.245200,1.044000,3.270000,
0.06862,0.04699,0.05828,0.0386,1.499000,2.085000,1.692000,2.566000,3.514000,6.381000,4.568000,8.186000,
0.06982,0.03739,0.04849,0.03222,2.549000,5.038000,3.951000,5.785000,8.129000,14.050000,11.930000,15.250000,
0.05748,0.03275,0.0405,0.02764,4.872000,8.607000,7.295000,10.220000,13.760000,18.700000,17.260000,20.190000,
0.04945,0.02947,0.03518,0.02437,7.527000,12.520000,11.080000,15.230000,17.530000,21.950000,20.890000,23.650000,

Y_f_stop_SNR_ratio,2.246000,2.063000,1.757000,1.107000,0.958200,
Y_f_stop_SNR_dB,7.027000,6.291000,4.897000,0.885700,-0.370900,
quality_levels_for_DR,Low,Medium,M-H,High
SigNoise_levels_for_DR,1.000000, 0.500000, 0.250000, 0.100000, 
Dynamic_Range_f_stops,5.975000,1.914000,0.000000,0.000000,
Dynamic_Range_dB,35.970000,11.520000,0.000000,0.000000,
noise_ISO15739_pct,0.383400,0.608900,1.145000,2.296000,2.794000,
snr_ISO15739,0.997200,1.622000,2.536000,2.825000,4.064000,
noise_pct_ISO15739_at_13pct_Lref,2.620000,
snr_ISO15739_at_13pct_Lref,3.631000,
snr_dB_ISO15739_at_13pct_Lref,11.200000,
DynamicRange_at_density_2,1365.000000,
DynamicRange_total,520.800000,
DynamicRange_from_slope_OD,1.950000,
DynamicRange_from_slope_EV,6.474000,
DynamicRange_from_slope_dB,39.000000,
SNR_BW_dB_RGBY,13.500000,18.390000,16.540000,19.860000,

L_noise, a_noise, b_noise, Total_Lab_noise_unwtd, Total_ab_noise_unwtd,R_minus_Y_KK_noise, B_minus_Y_KK_noise, Y_Kelly_Keelan_noise, Total_KK_noise, Chroma_KK_noise,Total_old_iso_noise, Y_noise_from_YUV, U_noise_from_YUV, V_noise_from_YUV, Total_UV_noise_from_YUV,R_minus_Y_KK_SNR_dB, B_minus_Y_KK_SNR_dB, Y_Kelly_Keelan_SNR_dB, Total_KK_SNR_dB, Chroma_KK_SNR_dB, Total_old_iso_SNR_dB, ...Y_SNR_dB_from_YUV, U_SNR_dB_from_YUV, V_SNR_dB_from_YUV, Total_UV_SNR_dB_from_YUV
3.216000,8.751000,7.257000,11.820000,11.370000,0.053140,0.050060,0.032920,0.045740,0.031760,0.057370,0.032910,0.023520,0.041500,0.047700,-0.890700,-0.372200,3.270000,0.412600,3.581000,-1.556000,3.272000,6.189000,1.258000,0.047940,
4.264000,10.680000,10.310000,15.450000,14.850000,0.060190,0.063860,0.038600,0.053470,0.037010,0.066790,0.038590,0.030010,0.047000,0.055760,4.326000,3.812000,8.186000,5.354000,8.550000,3.422000,8.187000,10.370000,6.474000,4.989000,
3.599000,9.578000,8.757000,13.470000,12.980000,0.058710,0.051910,0.032220,0.047300,0.034620,0.060620,0.032220,0.024390,0.045850,0.051930,10.030000,11.100000,15.250000,11.910000,14.620000,9.756000,15.250000,17.660000,12.180000,11.100000,
2.971000,8.031000,7.246000,11.220000,10.820000,0.048850,0.044650,0.027640,0.040060,0.029010,0.051090,0.027630,0.020980,0.038150,0.043540,15.240000,16.020000,20.190000,16.960000,19.770000,14.850000,20.190000,22.580000,17.390000,16.240000,
2.534000,6.882000,6.103000,9.541000,9.198000,0.042890,0.039340,0.024370,0.035260,0.025480,0.044930,0.024360,0.018490,0.033490,0.038260,18.740000,19.490000,23.650000,20.440000,23.260000,18.340000,23.650000,26.050000,20.890000,19.740000,

gain_incremental ,0.872000,1.200000,2.810000,6.340000,8.580000,

SNR_ISO_Q,0.220200,

ISO 15739 visual noise
Grayscale patch,1,2,3,4,5,
Viewing distance 1, 40.00,cm
Viewing height 1, 25.00,cm
Viewing angle 1, 34.71,degrees
L 1(mean),   4.33,  10.03,  20.14,  30.90,  40.40,
sigma(L 1),  2.52,  3.33,  2.91,  2.37,  2.03,
sigma(u 1),  1.91,  2.57,  3.02,  3.30,  3.04,
sigma(v 1),  0.62,  0.99,  1.48,  1.47,  1.45,
sigma(Visual Noise 1),  4.34,  5.84,  5.96,  5.66,  5.09,
SNR(L 1),  1.72,  3.01,  6.92, 13.05, 19.88,
SNR(u 1),  2.27,  3.90,  6.66,  9.36, 13.31,
SNR(v 1),  7.02, 10.08, 13.61, 21.01, 27.89,
SNR(Visual Noise 1),  1.00,  1.72,  3.38,  5.46,  7.94,


Exif data, 3, lines
File Modification Date/Time     , 2025:04:22 20:46:23+02:00
Image Width                     , 6024
Image Height                    , 4020
