Imatest,24.2.6, Master, Multicharts
File,cup_55.0 mm_1600ISO_-3EV_Dist1_OFF_Defocus2.tiff
Run date,13-May-2025 11:14:38,,Build 2025-03-20
Color space,sRGB
Reference,Default values
,Ref_folder,/usr/local/Imatest/v24.2/Master/
Pixel offset,0
Bit depth, 24-bit color  max=255 of 255
Number of files for averaging, 96
Max pixel, 255
Bayer channel, 
bayeraw_index, 0

Gamma, 0.38
mean patch size pxls, 201, 201
Exposure error, -0.251,f-stops

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means in pixels (max 255). (for Dynamic Range) 
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, WB Err Deg,WB Err Mired,WB ERR S(HSV),WB Delta-C ab,WB Delta-C 94,WB Delta-C 00
 1,  0.0500,  0.5406,  0.5360,  0.5427,  0.5338,  73.4,  74.2,  73.1,  74.6,    66,  -1.6, 0.020,  1.09,  1.09,  1.37
 2,  0.5375,  0.6584,  0.6576,  0.6585,  0.6595,  56.0,  56.1,  56.0,  55.9,   -31,   0.7, 0.004,  0.10,  0.10,  0.10
 3,  1.0250,  0.8437,  0.8495,  0.8415,  0.8481,  36.5,  36.1,  36.7,  36.2,    10,  -0.2, 0.018,  0.51,  0.51,  0.70
 4,  1.5125,  1.1223,  1.1157,  1.1229,  1.1361,  19.2,  19.5,  19.2,  18.6,  -252,   6.2, 0.046,  0.38,  0.38,  0.38
 5,  2.0000,  1.3206,  1.2655,  1.3400,  1.3053,  12.2,  13.8,  11.7,  12.6,  -398,  10.0, 0.158,  0.84,  0.84,  1.20

Noise (normalized to maximum) and f-stop noise and SNR (scene-referenced). For Dynamic Range (post-processor).
,Noise normalized to maximum in pct (B-E);,,,,,f-stop noise (scene-referenced) (G-J);,,,,f-stop Signal/Noise (scene-ref) (K-N)
Zone,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N
 1,   1.66,      3,    1.9,   2.45,,   0.3924,  0.7104,  0.4505,  0.5801,     2.55,    1.41,    2.22,    1.72
 2,   1.63,   3.22,   1.92,   2.55,,   0.3640,  0.7213,  0.4290,  0.5698,     2.75,    1.39,    2.33,    1.76
 3,   1.86,   4.07,   2.18,   3.03,,   0.4185,  0.9147,  0.4906,  0.6813,     2.39,    1.09,    2.04,    1.47
 4,   2.43,   4.45,   2.93,   3.69,,   0.8235,  1.5091,  0.9936,  1.2523,     1.21,    0.66,    1.01,    0.80
 5,    2.4,   4.02,   2.81,   3.34,,   1.4072,  2.3518,  1.6438,  1.9582,     0.71,    0.43,    0.61,    0.51

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for each grayscale patch
Zone,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),Lux (patch)
 1,  17.38,   9.70,  15.06,  11.94,  24.80,  19.74,  23.56,  21.54
 2,  13.51,   6.83,  11.46,   8.61,  22.61,  16.68,  21.18,  18.70
 3,   7.70,   3.47,   6.60,   4.68,  17.73,  10.82,  16.39,  13.40
 4,   3.11,   1.72,   2.57,   1.98,   9.85,   4.72,   8.20,   5.93
 5,   1.99,   1.35,   1.63,   1.48,   5.97,   2.61,   4.23,   3.41

White-Black SNR (W-B density difference = 1.5),R,G,B,Y
SNR_BW (dB), 16.4, 20.9, 18.4, 22.3,

Dynamic Range for quality levels corresponding to scene-referenced S/N
Scene-ref S/N,Quality,DR (f-stops),DR (dB)
1,Low,5.35,32.2
2,Medium,3.56,21.5
4,M-H,0,0
10,High,0,0

Contrast Resolution for quality levels corresponding to scene-referenced S/N
20*log10((W-B)/(mid level noise)),Quality,DR(f-stops),DR(dB)

Noise analysis, Grayscale patches sorted dark to light
Sequence (dark-light),1,2,3,4,5
Patch number,1,2,3,4,5
(-)Log exposure,   2.00,   1.51,   1.02,   0.54,   0.05
R noise,  0.0402,  0.0445,  0.0407,  0.0322,  0.0300
G noise,  0.0281,  0.0293,  0.0218,  0.0192,  0.0190
B noise,  0.0334,  0.0369,  0.0303,  0.0255,  0.0245
Y (Luminance) noise,  0.0240,  0.0243,  0.0186,  0.0163,  0.0166
Y_Kelly-Keelan noise,  0.0240,  0.0243,  0.0186,  0.0163,  0.0166
R - Y_kk noise,  0.0339,  0.0384,  0.0345,  0.0273,  0.0247
B - Y_kk noise,  0.0337,  0.0403,  0.0323,  0.0269,  0.0247
L* noise,  2.2887,  2.5476,  2.2226,  1.8575,  1.8216
a* noise,  5.0899,  6.5126,  6.1745,  4.8466,  4.3044
b* noise,  4.6462,  6.0800,  5.7315,  4.5806,  4.0238
Total noise (K-K),  0.0316,  0.0338,  0.0278,  0.0232,  0.0223
Chroma noise (K-K),  0.0205,  0.0236,  0.0206,  0.0165,  0.0150
Total noise (ISO 12232),  0.0386,  0.0424,  0.0357,  0.0293,  0.0276
Total L*a*b* noise unwtd,  7.2617,  9.2666,  8.7129,  6.9226,  6.1674
Total a*b* noise unwtd,  6.8916,  8.9096,  8.4246,  6.6687,  5.8923

ISO 15739 SNR and Dynamic Range
ISO 15739 noise %,   0.44,   0.57,   0.88,   1.73,   2.44,
ISO 15739 S/N,    0.86,    1.16,    2.06,    2.29,    2.77,
ISO 15739 noise % @ 13% Lref,    2.19
ISO 15739 S/N @ 13% Lref,    2.60
ISO Visual Noise @ 13% Lref,    5.99
ISO 15739 Dyn Rng @ density 2, 1192.34
ISO 15739 Dyn Rng total,   308.34
Dynamic Range from slope OD,    1.95
Dynamic Range from slope EV,    6.47

RGB values for reference and input patches
Patch,R ref,G ref,B ref,R input,G input,B input, Row, Column,Width px, Height px, Pixels total,, Rref/255, Gref/255, Bref/255
  1, 242.40, 242.40, 242.40,  74.23,  73.09,  74.60,1,1,202,225,45450,,  0.951,  0.951,  0.951
  2, 146.61, 146.61, 146.61,  56.09,  55.98,  55.85,1,2,203,225,45675,,  0.575,  0.575,  0.575
  3,  86.60,  86.60,  86.60,  36.06,  36.73,  36.18,1,3,202,225,45450,,  0.340,  0.340,  0.340
  4,  49.01,  49.01,  49.01,  19.53,  19.21,  18.64,1,4,202,225,45450,,  0.192,  0.192,  0.192
  5,  25.46,  25.46,  25.46,  13.84,  11.65,  12.63,1,5,202,225,45450,,  0.100,  0.100,  0.100


CIELAB and xyY values for reference and input patches
Patch,L* ref,a* ref,b* ref,L* input,a* input, b* input, x ref,y ref,Y ref,x input,y input, Y input, Patch, Row, Col
  1,  95.63,   0.00,   0.00,  31.22,   0.80,  -0.74,  0.3127, 0.3290, 0.8913, 0.3122, 0.3246, 0.0674,  1,1,1
  2,  60.79,   0.00,   0.00,  23.52,   0.02,   0.09,  0.3127, 0.3290, 0.2901, 0.3133, 0.3295, 0.0395,  2,1,2
  3,  36.82,   0.00,   0.00,  14.46,  -0.44,   0.26,  0.3127, 0.3290, 0.0944, 0.3122, 0.3318, 0.0181,  3,1,3
  4,  20.33,   0.00,   0.00,   5.99,   0.01,   0.38,  0.3127, 0.3290, 0.0307, 0.3170, 0.3334, 0.0066,  4,1,4
  5,   8.99,   0.00,   0.00,   3.39,   0.82,  -0.18,  0.3127, 0.3290, 0.0100, 0.3210, 0.3199, 0.0037,  5,1,5


Color errors for reference vs input patches
Patch,Delta-E*,Delta-C,Delta-E*94,Delta-C 94,Delta-E 00,Delta-C 00,Row,Column
  1,  64.42,   1.09,  64.42,   1.09,  54.10,   1.37,1,1
  2,  37.27,   0.10,  37.27,   0.10,  33.81,   0.10,1,2
  3,  22.36,   0.51,  22.36,   0.51,  16.46,   0.70,1,3
  4,  14.35,   0.38,  14.35,   0.38,   9.27,   0.38,1,4
  5,   5.67,   0.84,   5.67,   0.84,   3.60,   1.20,1,5
,Delta-E*,Delta-C,Delta-E*94,Delta-C 94,Delta-E 00,Delta-C 00
Mean,  28.81,   0.58,  28.81,   0.58,  23.45,   0.75
Maximum,  64.42,   1.09,  64.42,   1.09,  54.10,   1.37,
Additional color errors and values
Patch,Delta-L*,Delta-Chroma,|Delta-Hue dist|,|Delta-Hue degs|,,Note: Delta-Hue is undefined for grayscale patches (a* & b* near 0)
  1, -64.41,   1.09,   0.00,   0.00
  2, -37.27,   0.10,   0.00,   0.00
  3, -22.36,   0.51,   0.00,   0.00
  4, -14.35,   0.38,   0.00,   0.00
  5,  -5.61,   0.84,   0.00,   0.00
,Delta-L*,Delta-Chroma,|Delta-Hue dist|,|Delta-Hue degs|
Mean, -28.80,   0.58,   0.00,   0.00,Maximum,  -5.61,   1.09,   0.00,   0.00,
Mean camera chroma %,NaN

Mean chroma level CPIQ %,NaN
CPIQ Chroma quality loss JND,NaN
CPIQ Exposure quality loss JND,NaN

Mean region size,45292.800000,

Sequence dark to light, Patch number
  1,  1,
  2,  2,
  3,  3,
  4,  4,
  5,  5,

R_noise, G_noise, B_noise, Y_luminance_noise,R_SNR_ratio, G_SNR_ratio, B_SNR_ratio, Y_luminance_SNR_ratio,R_SNR_db,G_SNR_db,B_SNR_db, Y_luminance_SNR_db
0.04016,0.02807,0.03344,0.02403,1.351000,1.628000,1.481000,1.989000,2.614000,4.235000,3.409000,5.973000,
0.04451,0.0293,0.03693,0.02429,1.721000,2.571000,1.979000,3.107000,4.717000,8.203000,5.930000,9.846000,
0.0407,0.02183,0.03032,0.01862,3.474000,6.597000,4.680000,7.697000,10.820000,16.390000,13.400000,17.730000,
0.03222,0.01916,0.02545,0.01626,6.827000,11.460000,8.606000,13.510000,16.680000,21.180000,18.700000,22.610000,
0.03001,0.01903,0.02451,0.01658,9.700000,15.060000,11.940000,17.380000,19.740000,23.560000,21.540000,24.800000,

Y_f_stop_SNR_ratio,2.549000,2.747000,2.390000,1.214000,0.710600,
Y_f_stop_SNR_dB,8.126000,8.778000,7.567000,1.687000,-2.967000,
quality_levels_for_DR,Low,Medium,M-H,High
SigNoise_levels_for_DR,1.000000, 0.500000, 0.250000, 0.100000, 
Dynamic_Range_f_stops,5.348000,3.565000,0.000000,0.000000,
Dynamic_Range_dB,32.200000,21.460000,0.000000,0.000000,
noise_ISO15739_pct,0.437400,0.570000,0.880400,1.727000,2.437000,
snr_ISO15739,0.856900,1.163000,2.057000,2.290000,2.768000,
noise_pct_ISO15739_at_13pct_Lref,2.190000,
snr_ISO15739_at_13pct_Lref,2.602000,
snr_dB_ISO15739_at_13pct_Lref,8.305000,
DynamicRange_at_density_2,1192.000000,
DynamicRange_total,308.300000,
DynamicRange_from_slope_OD,1.950000,
DynamicRange_from_slope_EV,6.474000,
DynamicRange_from_slope_dB,39.000000,
SNR_BW_dB_RGBY,16.390000,20.900000,18.440000,22.330000,

L_noise, a_noise, b_noise, Total_Lab_noise_unwtd, Total_ab_noise_unwtd,R_minus_Y_KK_noise, B_minus_Y_KK_noise, Y_Kelly_Keelan_noise, Total_KK_noise, Chroma_KK_noise,Total_old_iso_noise, Y_noise_from_YUV, U_noise_from_YUV, V_noise_from_YUV, Total_UV_noise_from_YUV,R_minus_Y_KK_SNR_dB, B_minus_Y_KK_SNR_dB, Y_Kelly_Keelan_SNR_dB, Total_KK_SNR_dB, Chroma_KK_SNR_dB, Total_old_iso_SNR_dB, ...Y_SNR_dB_from_YUV, U_SNR_dB_from_YUV, V_SNR_dB_from_YUV, Total_UV_SNR_dB_from_YUV
2.289000,5.090000,4.646000,7.262000,6.892000,0.033860,0.033670,0.024030,0.031580,0.020480,0.038630,0.024030,0.015820,0.026440,0.030810,2.994000,3.044000,5.973000,3.601000,7.359000,1.849000,5.974000,9.605000,5.142000,3.814000,
2.548000,6.513000,6.080000,9.267000,8.910000,0.038450,0.040280,0.024290,0.033840,0.023560,0.042370,0.024280,0.018930,0.030030,0.035490,5.856000,5.452000,9.846000,6.965000,10.110000,5.011000,9.847000,12.010000,8.004000,6.551000,
2.223000,6.174000,5.731000,8.713000,8.425000,0.034490,0.032300,0.018620,0.027760,0.020590,0.035710,0.018620,0.015180,0.026940,0.030920,12.370000,12.940000,17.730000,14.260000,16.860000,12.070000,17.730000,19.500000,14.520000,13.320000,
1.857000,4.847000,4.581000,6.923000,6.669000,0.027340,0.026930,0.016260,0.023170,0.016500,0.029310,0.016260,0.012660,0.021350,0.024820,18.100000,18.230000,22.610000,19.530000,22.480000,17.490000,22.610000,24.790000,20.240000,18.940000,
1.822000,4.304000,4.024000,6.167000,5.892000,0.024680,0.024710,0.016580,0.022330,0.014960,0.027610,0.016570,0.011610,0.019270,0.022500,21.340000,21.330000,24.800000,22.210000,25.690000,20.370000,24.800000,27.890000,23.490000,22.140000,

gain_incremental ,0.680000,0.942000,2.120000,4.260000,5.490000,

SNR_ISO_Q,0.219600,

ISO 15739 visual noise
Grayscale patch,1,2,3,4,5,
Viewing distance 1, 40.00,cm
Viewing height 1, 25.00,cm
Viewing angle 1, 34.71,degrees
L 1(mean),   4.63,   6.45,  14.65,  23.51,  30.91,
sigma(L 1),  5.49,  3.99,  2.35,  2.78,  4.93,
sigma(u 1),  1.17,  1.45,  1.74,  1.74,  1.86,
sigma(v 1),  0.50,  0.64,  0.73,  0.73,  0.87,
sigma(Visual Noise 1),  6.66,  5.43,  4.07,  4.50,  6.79,
SNR(L 1),  0.84,  1.62,  6.23,  8.45,  6.27,
SNR(u 1),  3.94,  4.44,  8.41, 13.51, 16.64,
SNR(v 1),  9.25, 10.06, 19.95, 32.39, 35.60,
SNR(Visual Noise 1),  0.70,  1.19,  3.60,  5.23,  4.55,


Exif data, 3, lines
File Modification Date/Time     , 2025:04:22 20:44:25+02:00
Image Width                     , 6024
Image Height                    , 4020
