Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_6400ISO_+1EV_Dist1_OFF_Focused.tiff
Run date,07-May-2025 09:49:22,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results/pot+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0155,  124.26, 0.9896, 0.9749, 0.9959, 0.9680, 0.9896
0.0309,  248.52, 0.9629, 0.9756, 0.9685, 0.8842, 0.9629
0.0464,  372.79, 0.9169, 0.9854, 0.9075, 0.8438, 0.9169
0.0618,  497.05, 0.8554, 0.8877, 0.8498, 0.8549, 0.8554
0.0773,  621.31, 0.8213, 0.8883, 0.8136, 0.8093, 0.8213
0.0927,  745.57, 0.7742, 0.9663, 0.7277, 0.7702, 0.7742
0.1082,  869.84, 0.6890, 0.9300, 0.6223, 0.7438, 0.6890
0.1236,  994.10, 0.6799, 0.8717, 0.6346, 0.6412, 0.6799
0.1391, 1118.36, 0.7264, 0.8871, 0.7048, 0.5246, 0.7264
0.1546, 1242.62, 0.6553, 0.7701, 0.6436, 0.4840, 0.6553
0.1700, 1366.88, 0.5515, 0.6057, 0.5453, 0.4814, 0.5515
0.1855, 1491.15, 0.5301, 0.5973, 0.5265, 0.4049, 0.5301
0.2009, 1615.41, 0.4836, 0.5447, 0.4868, 0.3231, 0.4836
0.2164, 1739.67, 0.4045, 0.3986, 0.4247, 0.2660, 0.4045
0.2318, 1863.93, 0.3490, 0.3024, 0.3804, 0.1948, 0.3490
0.2473, 1988.20, 0.3051, 0.2641, 0.3317, 0.1678, 0.3051
0.2627, 2112.46, 0.2459, 0.1969, 0.2731, 0.1031, 0.2459
0.2782, 2236.72, 0.2033, 0.1307, 0.2363, 0.0589, 0.2033
0.2937, 2360.98, 0.1747, 0.1353, 0.1984, 0.0671, 0.1747
0.3091, 2485.24, 0.1475, 0.1660, 0.1533, 0.0832, 0.1475
0.3246, 2609.51, 0.1279, 0.2049, 0.1161, 0.0988, 0.1279
0.3400, 2733.77, 0.1129, 0.2295, 0.0885, 0.1140, 0.1129
0.3555, 2858.03, 0.0917, 0.2224, 0.0627, 0.1337, 0.0917
0.3709, 2982.29, 0.0779, 0.1913, 0.0616, 0.1471, 0.0779
0.3864, 3106.56, 0.0835, 0.1482, 0.0873, 0.1496, 0.0835
0.4018, 3230.82, 0.0977, 0.1054, 0.1132, 0.1432, 0.0977
0.4173, 3355.08, 0.1087, 0.0623, 0.1324, 0.1140, 0.1087
0.4328, 3479.34, 0.1244, 0.0822, 0.1502, 0.0577, 0.1244
0.4482, 3603.60, 0.1277, 0.1400, 0.1474, 0.0343, 0.1277
0.4637, 3727.87, 0.1292, 0.2076, 0.1394, 0.0208, 0.1292
0.4791, 3852.13, 0.1447, 0.2760, 0.1397, 0.0316, 0.1447
0.4946, 3976.39, 0.1316, 0.2982, 0.1122, 0.0598, 0.1316
0.5100, 4100.65, 0.1149, 0.2791, 0.0855, 0.1026, 0.1149
0.5255, 4224.92, 0.1211, 0.2467, 0.0879, 0.1678, 0.1211
0.5409, 4349.18, 0.1039, 0.1913, 0.0728, 0.2002, 0.1039
0.5564, 4473.44, 0.0995, 0.1568, 0.0825, 0.2321, 0.0995
0.5719, 4597.70, 0.0817, 0.1208, 0.0892, 0.2730, 0.0817
0.5873, 4721.97, 0.0502, 0.1609, 0.1020, 0.2654, 0.0502
0.6028, 4846.23, 0.0526, 0.2300, 0.1252, 0.2527, 0.0526
0.6182, 4970.49, 0.0394, 0.2723, 0.1165, 0.2355, 0.0394
0.6337, 5094.75, 0.0252, 0.2604, 0.0947, 0.2080, 0.0252
0.6491, 5219.01, 0.0139, 0.2291, 0.0767, 0.1456, 0.0139
0.6646, 5343.28, 0.0195, 0.1931, 0.0489, 0.0662, 0.0195
0.6800, 5467.54, 0.0378, 0.1310, 0.0195, 0.0347, 0.0378
0.6955, 5591.80, 0.0524, 0.0916, 0.0564, 0.0483, 0.0524
0.7110, 5716.06, 0.0677, 0.1288, 0.1037, 0.0919, 0.0677
0.7264, 5840.33, 0.0850, 0.1769, 0.1462, 0.1550, 0.0850
0.7419, 5964.59, 0.0955, 0.2077, 0.1716, 0.2265, 0.0955
0.7573, 6088.85, 0.1124, 0.2114, 0.1853, 0.3263, 0.1124
0.7728, 6213.11, 0.1155, 0.2106, 0.1704, 0.4183, 0.1155
0.7882, 6337.37, 0.0920, 0.1715, 0.1264, 0.4458, 0.0920
0.8037, 6461.64, 0.0749, 0.1284, 0.0961, 0.4456, 0.0749
0.8191, 6585.90, 0.0602, 0.1165, 0.0639, 0.4400, 0.0602
0.8346, 6710.16, 0.0625, 0.1137, 0.0222, 0.3877, 0.0625
0.8501, 6834.42, 0.0614, 0.1191, 0.0366, 0.3025, 0.0614
0.8655, 6958.69, 0.0535, 0.1612, 0.0508, 0.2348, 0.0535
0.8810, 7082.95, 0.1078, 0.1629, 0.1165, 0.2197, 0.1078
0.8964, 7207.21, 0.1022, 0.1594, 0.1427, 0.2859, 0.1022
0.9119, 7331.47, 0.1229, 0.1046, 0.2292, 0.4116, 0.1229
0.9273, 7455.73, 0.2020, 0.3170, 0.2655, 0.4398, 0.2020
0.9428, 7580.00, 0.2413, 0.6070, 0.2816, 0.4469, 0.2413
0.9582, 7704.26, 0.2954, 0.7160, 0.3827, 0.4699, 0.2954
0.9737, 7828.52, 0.3356, 0.8015, 0.4645, 0.4538, 0.3356
0.9892, 7952.78, 0.3451, 0.9335, 0.5381, 0.5082, 0.3451
1.0046, 8077.05, 0.3375, 1.1738, 0.5513, 0.4851, 0.3375
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9732, 0.9753, 0.9790, 0.9163, 0.9732
0.0500, 0.9024, 0.9624, 0.8939, 0.8464, 0.9024
0.0750, 0.8263, 0.8882, 0.8189, 0.8160, 0.8263
0.1000, 0.7342, 0.9492, 0.6781, 0.7578, 0.7342
0.1250, 0.6840, 0.8731, 0.6408, 0.6310, 0.6840
0.1500, 0.6763, 0.8046, 0.6616, 0.4960, 0.6763
0.1750, 0.5446, 0.6030, 0.5392, 0.4567, 0.5446
0.2000, 0.4864, 0.5478, 0.4892, 0.3280, 0.4864
0.2250, 0.3735, 0.3450, 0.4000, 0.2262, 0.3735
0.2500, 0.2947, 0.2523, 0.3214, 0.1565, 0.2947
0.2750, 0.2121, 0.1444, 0.2439, 0.0681, 0.2121
0.3000, 0.1636, 0.1479, 0.1799, 0.0737, 0.1636
0.3250, 0.1275, 0.2056, 0.1153, 0.0992, 0.1275
0.3500, 0.0992, 0.2250, 0.0718, 0.1267, 0.0992
0.3750, 0.0794, 0.1799, 0.0684, 0.1478, 0.0794
0.4000, 0.0960, 0.1105, 0.1101, 0.1440, 0.0960
0.4250, 0.1165, 0.0722, 0.1413, 0.0859, 0.1165
0.4500, 0.1279, 0.1478, 0.1465, 0.0328, 0.1279
0.4750, 0.1406, 0.2578, 0.1396, 0.0287, 0.1406
0.5000, 0.1258, 0.2915, 0.1028, 0.0748, 0.1258
0.5500, 0.1013, 0.1711, 0.0785, 0.2189, 0.1013
0.6000, 0.0522, 0.2177, 0.1211, 0.2549, 0.0522
0.6500, 0.0142, 0.2271, 0.0752, 0.1411, 0.0142
0.7000, 0.0568, 0.1025, 0.0702, 0.0610, 0.0568
0.7500, 0.1044, 0.2096, 0.1788, 0.2790, 0.1044
0.8000, 0.0790, 0.1387, 0.1033, 0.4456, 0.0790
0.8500, 0.0614, 0.1191, 0.0365, 0.3028, 0.0614
0.9000, 0.1070, 0.1467, 0.1628, 0.3150, 0.1070
0.9500, 0.2666, 0.6579, 0.3288, 0.4576, 0.2666
1.0000, 0.3397, 1.1021, 0.5474, 0.4920, 0.3397

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97,-0.007,-0.018, 0.016,-0.013, 0.033
-5.47, 0.003,-0.000, 0.035, 0.003, 0.035
-4.98, 0.061, 0.001, 0.040, 0.017, 0.060
-4.48, 0.033, 0.026, 0.062, 0.030, 0.037
-3.98, 0.098, 0.022, 0.029, 0.039, 0.077
-3.48, 0.031, 0.022, 0.054, 0.026, 0.033
-2.99, 0.049, 0.013, 0.022, 0.022, 0.036
-2.49, 0.056, 0.044, 0.066, 0.048, 0.022
-1.99, 0.070, 0.047, 0.098, 0.056, 0.051
-1.49, 0.091, 0.033, 0.138, 0.054, 0.105
-1.00, 0.196, 0.152, 0.217, 0.167, 0.064
-0.50, 0.316, 0.273, 0.362, 0.289, 0.090
 0.00, 0.511, 0.502, 0.536, 0.506, 0.034
 0.50, 0.647, 0.628, 0.665, 0.635, 0.037
 1.00, 0.814, 0.838, 0.771, 0.827, 0.067
 1.49, 0.908, 0.909, 0.906, 0.909, 0.003
 1.99, 0.940, 1.007, 0.891, 0.984, 0.117
 2.49, 0.948, 0.979, 0.980, 0.972, 0.033
 2.99, 0.927, 1.037, 0.958, 1.007, 0.110
 3.48, 0.997, 0.991, 1.011, 0.994, 0.020
 3.98, 0.921, 1.028, 0.942, 0.998, 0.107
 4.48, 0.952, 0.960, 0.985, 0.960, 0.033
 4.98, 0.929, 1.053, 0.955, 1.019, 0.124
 5.47, 0.960, 0.965, 1.001, 0.967, 0.041
 5.97, 0.911, 1.008, 0.928, 0.981, 0.097
 6.47, 0.994, 1.002, 0.995, 1.000, 0.008
 6.97, 0.902, 1.030, 0.961, 0.997, 0.129
 7.47, 0.950, 1.039, 0.966, 1.014, 0.089
 7.96, 0.922, 1.014, 0.936, 0.988, 0.092
 8.46, 0.948, 1.016, 0.907, 0.993, 0.109
 8.96, 0.967, 0.987, 0.980, 0.982, 0.020
 9.46, 1.000, 1.050, 0.936, 1.031, 0.114
 9.95, 0.972, 0.973, 0.972, 0.973, 0.001

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   72.5
Light pixel level ,  122.6
Dark level linear , 0.0809
Light level linear,  0.231

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,6.6% right of ctr
ROI WxH pixels,65,145
ROI boundary L T R B,3213,1977,3277,2121
Edge center,3246.51636,2050.00000, pixels from upper-right
Edge angle,5.490
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.195
MTF50 LW/PH,  1572
MTF50 Cy/Pxl, 0.195
MTF50P Cy/pxl, 0.195
MTF50P LW/PH,  1572
MTF50P Cy/Pxl, 0.195
MTF30 Cy/pxl, 0.249
MTF30 LW/PH,  1999
MTF30 Cy/Pxl, 0.249
MTF30P Cy/pxl, 0.249
MTF30P LW/PH,  1999
MTF30P Cy/Pxl, 0.249
MTF20 Cy/pxl, 0.280
MTF20 LW/PH,  2251
MTF20 Cy/Pxl, 0.280
MTF20P Cy/pxl, 0.280
MTF20P LW/PH,  2251
MTF20P Cy/Pxl, 0.280
MTF Area Pk Norml Cy/pxl, 0.207
MTF Area Pk Norml LW/PH,  1663
MTF Area Pk Norml Cy/Pxl, 0.207
MTF at Nyquist, 0.126
MTF50 Red Cy/pxl, 0.206
MTF50 Red Cy/Pxl, 0.206
MTF50 Green Cy/pxl, 0.196
MTF50 Green Cy/Pxl, 0.196
MTF50 Blue Cy/pxl, 0.148
MTF50 Blue Cy/Pxl, 0.148
Undersharpening %,31.632
MTF50,0.195 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,2.663
Rise 10-80 pxls,2.140
Rise 10-70 pxls,1.876
Rise 20-80 pxls,1.779
Rise 20-70 pxls,1.515
Rises 10-90 per PH,1509.7207
Rises 10-80 per PH,1878.5747
Rises 10-70 per PH,2143.2083
Rises 20-80 per PH,2259.2500
Rises 20-70 per PH,2653.2483
R1090 Red pxls,  2.93
R1090 Green pxls,  2.56
R1090 Blue pxls,  3.41
R1090 Lum pxls,  2.66
Sharpening radius,NaN
Overshoot %,4.839
Undershoot %,3.299
Dk & lt lvls,72.540, 122.6386
Lt/dk,1.691
Chromatic Aberration Area (pxls), 0.312
CA Crossing (pxls), 0.089
CA Crossing R-G (pixels),  0.037,Horiz (V-edge)
CA Crossing B-G (pixels),  0.092,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:43:54+02:00
Image Width                     , 6024
Image Height                    , 4020
